-1,-1,-1,201,1446,1499,50,52,52,52,52,52,52,52,200,-1,-1,-1,-1,-1,152,2802,2804,396,209,357,357,357,357,357,161,396,2753,2754,2755,981,1227,1423,1423,1423,1423,1423,1423,1423,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1034,2753,2754,2755,396,1446,1447,1594,1594,1594,1594,1449,1447,1594,1449,1447,1595,1595,1595,1595,1449,1450,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1446,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,1397,1644,396,209,357,357,357,357,357,161,396,2802,2803,2804,981,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1034,2802,2803,2804,347,1446,1450,50,52,52,52,52,52,52,52,52,52,52,52,54,1446,1450,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1446,1545,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,1446,1499,396,209,357,357,357,357,357,161,396,932,933,933,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1080,935,935,936,2702,1495,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,1446,1450,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1446,1447,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,1446,1499,396,209,357,357,357,357,357,161,396,1079,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,985,2800,1446,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,1446,1450,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1446,1499,246,248,248,248,248,248,248,248,248,248,248,248,248,248,250,1446,1499,396,209,357,357,357,357,357,161,396,1079,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1227,1227,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1227,1227,1227,1227,1080,1399,1547,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,1446,1499,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1544,1499,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,1446,1499,396,209,357,357,357,357,357,161,396,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,982,1448,1449,1499,246,248,248,248,248,248,248,248,248,248,248,248,251,1446,1450,99,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,201,1446,1545,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1547,1548,396,258,260,260,260,260,260,262,396,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,298,1495,1450,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,396,1446,1450,246,247,247,247,247,247,247,247,102,-1
-1,-1,-1,201,1446,1447,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1742,253,52,52,52,52,52,52,52,107,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,346,1495,1450,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,396,1446,1450,2704,2705,2705,2705,2705,2705,2705,2706,148,-1
-1,-1,-1,103,1544,1499,348,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,203,248,248,248,248,248,248,248,250,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,346,1495,1545,1399,1399,934,935,935,935,935,935,935,935,935,936,396,1446,1450,2802,2803,2803,2803,2803,2803,2803,2804,148,-1
-1,-1,-1,103,1544,1496,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,1079,1227,1227,1227,1227,1227,1227,1814,1816,1816,1816,1816,1818,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1814,1815,1815,1815,1818,1227,1227,1227,1227,1227,985,346,1495,1692,1692,1692,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,396,1603,1545,1399,1399,1399,1399,1547,1545,1400,1401,148,-1
-1,-1,-1,103,1544,1545,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1082,1227,162,1815,1815,1815,1815,1964,2109,2109,2109,2109,1867,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1961,2109,2109,2109,1962,1816,1816,1816,1818,1227,985,347,1495,1447,1595,1595,1131,1131,1131,1131,1131,1131,1131,1131,1131,1132,396,1446,1447,1595,1595,1595,1595,1595,1595,1595,1597,148,-1
-1,-1,-1,152,1593,1406,1449,1447,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,984,1227,1912,2109,2109,2109,2109,1864,2012,2012,2013,2013,2014,1227,1227,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,984,2010,2012,2012,2109,2109,2109,2109,2109,1916,1227,985,2702,1495,1450,348,296,296,296,296,296,296,296,296,296,296,296,395,1446,1450,50,52,52,52,52,52,52,52,200,-1
100,247,247,59,394,299,1495,1499,348,394,394,394,157,301,394,394,394,394,394,394,394,394,394,394,394,394,394,157,52,52,52,54,1079,1227,1912,2109,2109,2109,2109,1916,1227,1227,1227,1227,1227,1227,1083,50,52,52,52,52,52,52,52,52,52,52,52,52,52,54,1079,1227,1227,1227,1863,2109,2109,2109,2109,1916,1227,985,2800,1495,1450,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,1446,1450,148,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,2900,2901,2901,2901,2902,1495,1499,2704,2901,2901,2902,99,103,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,148,-1,-1,-1,103,1079,1227,178,2011,2011,2011,2011,179,1227,1227,1227,1227,1131,1131,1132,109,248,248,248,248,248,248,248,248,248,248,248,248,248,251,1128,984,1227,1227,2010,2011,2013,2013,2013,2014,1227,1080,1398,1547,1545,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1547,1450,148,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,2802,2803,2803,2803,2804,1495,1499,2800,2803,2803,2804,99,103,1397,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1401,148,-1,-1,-1,103,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,50,52,52,107,2710,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2712,253,54,1079,1227,1227,1227,1227,1227,1227,1227,1227,1227,982,1595,1595,1553,1595,1595,1595,1449,1447,1595,1595,1595,1595,1595,1595,1595,1449,1453,1545,148,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,62,64,64,64,65,111,210,65,64,64,66,99,103,1446,1447,1448,1448,1448,1448,1448,1449,1447,1448,1448,1449,1450,148,-1,-1,-1,103,1128,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1132,99,-1,-1,201,2759,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2761,99,103,1128,1129,1131,1227,1227,1227,1131,1131,1131,1131,1132,295,394,394,394,394,299,1495,1499,348,394,394,394,394,394,297,1495,1447,1595,148,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,62,64,64,64,64,212,357,357,357,357,115,246,250,1446,1496,348,296,157,51,54,1446,1450,50,54,1495,1450,148,-1,-1,-1,198,52,52,54,1544,1692,1450,298,1495,1692,1499,50,53,200,-1,-1,201,2808,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2809,2810,99,198,51,51,54,1446,1692,1548,295,296,296,296,296,395,2704,2705,2705,2705,2706,1495,1499,2704,2705,2705,2705,2705,2706,346,1495,1450,50,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,115,2704,2706,1446,1450,2704,2706,197,-1,152,1495,1499,197,152,1593,1597,148,-1,-1,-1,-1,-1,-1,103,1544,1692,1450,396,1495,1692,1499,246,247,247,247,247,250,21,21,21,21,21,21,21,21,21,21,21,21,21,246,248,248,248,250,1446,1692,1548,396,2704,2705,2705,2705,2706,2802,2803,2803,2803,2804,1495,1499,2802,2803,2803,2803,2803,2804,346,1495,1450,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,115,2802,2804,1446,1450,2802,2804,197,-1,152,1495,1499,148,198,301,296,203,248,248,248,248,248,248,251,1544,1692,1450,396,1495,1692,1499,2704,2705,2705,2705,2705,2706,21,21,21,21,21,21,21,21,21,21,21,21,21,2704,2705,2705,2705,2706,1446,1692,1548,396,2802,2803,2803,2803,2804,932,933,933,933,933,933,933,933,933,933,933,933,936,346,1495,1450,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,210,65,65,212,210,65,66,99,-1,152,1495,1499,148,-1,152,2900,2901,2901,2901,2901,2901,2901,2902,346,1544,1692,1450,396,1495,1692,1499,2802,2803,2803,2803,2803,2804,21,21,21,21,21,21,21,21,21,21,21,21,21,2802,2803,2803,2803,2804,1446,1692,1548,396,1397,1398,934,934,934,1082,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,346,1495,1450,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,213,246,248,59,397,296,203,248,250,2802,2803,2803,2803,2803,2803,2803,2804,396,1544,1692,1450,396,1495,1692,1545,1398,1398,1398,1398,1398,1398,21,21,21,21,21,21,21,21,21,21,21,21,21,1399,1399,1399,1399,1399,1547,1692,1548,396,1544,1447,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1132,346,1456,1450,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,213,2704,2705,2705,2705,2705,2705,2705,2706,932,934,934,934,934,934,934,936,396,1030,1227,985,396,1495,1692,1692,1692,1692,1692,1692,1692,1692,21,21,21,21,21,21,21,21,21,21,21,21,21,1692,1692,1692,1692,1692,1692,1692,1548,396,1544,1499,348,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,395,1495,1450,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,213,2802,2803,2803,2803,2803,2803,2803,2804,981,1227,1227,1227,1227,1227,1227,985,396,981,1227,985,396,1593,1594,1594,1594,1594,1594,1594,1594,1594,21,21,21,21,21,21,21,21,21,21,21,21,21,1595,1595,1595,1595,1595,1595,1595,1597,346,1544,1499,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,1495,1545,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,210,1399,1399,1399,1399,1399,1399,1399,1399,1082,1227,1227,1227,1227,1227,1227,985,396,981,1227,985,253,51,51,51,51,51,51,51,51,54,21,21,21,21,21,21,21,21,21,21,21,21,21,50,53,51,51,51,51,51,51,107,1544,1545,1400,1400,1400,1400,1400,1400,1400,1400,1400,1399,1399,1399,1399,1399,1399,1399,1399,1547,1447,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,258,259,259,259,259,259,259,259,260,259,259,259,259,259,259,259,259,1595,1595,1595,1595,1595,1595,1595,1595,1131,1131,1131,1131,1131,1131,1131,1132,396,1128,1129,1132,197,-1,-1,-1,-1,-1,-1,-1,-1,198,51,51,51,51,54,21,21,21,50,51,51,51,51,200,-1,-1,-1,-1,-1,-1,-1,152,1593,1594,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1597,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,52,52,52,52,52,52,154,52,52,52,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,21,21,21,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
